	SEQN	BPQ020	DIQ010	DIQ190A	DIQ190B	PAQ180	PADACTIV	PADDURAT	SLD010H	RIAGENDR	RIDAGEMN	PreDM	Prediction_Correct
3149	38518.0	2.0	2.0	2.0	2	2	23.0	40.0	7.0	1.0	287	1	0
3150	38518.0	2.0	2.0	2.0	2	2	19.0	180.0	7.0	1.0	287	1	0
3152	38518.0	2.0	2.0	2.0	2	2	29.0	20.0	7.0	1.0	287	1	0
3153	38522.0	9.0	2.0	1.0	1	2	40.0	60.0	4.0	2.0	260	1	0
3170	38525.0	2.0	2.0	2.0	2	4	12.0	180.0	6.0	1.0	485	1	0
3172	38532.0	2.0	2.0	2.0	2	1	10.0	30.0	6.0	1.0	259	0	0
3179	38544.0	2.0	2.0	1.0	1	2	10.0	30.0	8.0	2.0	399	1	0
3183	38554.0	2.0	2.0	2.0	2	1	39.0	120.0	7.0	1.0	334	1	0
3184	38554.0	2.0	2.0	2.0	2	1	33.0	20.0	7.0	1.0	334	1	0
3185	38561.0	2.0	2.0	2.0	2	2	42.0	45.0	8.0	2.0	237	1	0
3194	38575.0	2.0	2.0	1.0	1	3	35.0	15.0	6.0	1.0	794	0	0
3202	38588.0	2.0	2.0	2.0	2	2	13.0	45.0	8.0	2.0	735	0	0
3203	38588.0	2.0	2.0	2.0	2	2	38.0	45.0	8.0	2.0	735	0	0
3207	38606.0	2.0	2.0	2.0	2	2	42.0	45.0	9.0	1.0	928	1	0
3227	38675.0	1.0	2.0	2.0	2	3	42.0	25.0	8.0	2.0	887	0	0
3229	38694.0	2.0	2.0	2.0	1	2	42.0	45.0	6.0	2.0	344	0	0
3234	38706.0	2.0	2.0	2.0	2	3	42.0	120.0	9.0	2.0	214	0	0
3246	38719.0	2.0	2.0	2.0	2	1	43.0	50.0	9.0	2.0	229	1	0
3256	38745.0	1.0	2.0	2.0	2	3	36.0	45.0	6.0	1.0	751	0	0
3262	38758.0	2.0	2.0	2.0	2	2	43.0	60.0	6.0	1.0	586	1	0
3263	38758.0	2.0	2.0	2.0	2	2	36.0	23.0	6.0	1.0	586	1	0
3264	38758.0	2.0	2.0	2.0	2	2	13.0	13.0	6.0	1.0	586	1	0
3271	38768.0	2.0	2.0	2.0	2	2	17.0	300.0	8.0	1.0	212	1	0
3274	38775.0	2.0	2.0	2.0	1	2	13.0	15.0	6.0	1.0	571	1	0
3275	38775.0	2.0	2.0	2.0	1	2	10.0	30.0	6.0	1.0	571	1	0
3278	38779.0	2.0	2.0	2.0	2	2	29.0	20.0	7.0	1.0	384	1	0
3279	38779.0	2.0	2.0	2.0	2	2	20.0	30.0	7.0	1.0	384	1	0
3280	38779.0	2.0	2.0	2.0	2	2	13.0	60.0	7.0	1.0	384	1	0
3298	38797.0	1.0	2.0	2.0	1	3	22.0	600.0	6.0	1.0	548	1	0
3307	38803.0	2.0	2.0	2.0	2	2	43.0	60.0	6.0	1.0	568	0	0
3315	38826.0	2.0	2.0	2.0	2	3	42.0	30.0	8.0	1.0	987	1	0
3320	38841.0	2.0	2.0	2.0	1	3	38.0	30.0	7.0	2.0	234	0	0
3322	38842.0	2.0	2.0	2.0	2	2	29.0	10.0	6.0	1.0	219	1	0
3323	38842.0	2.0	2.0	2.0	2	2	10.0	25.0	6.0	1.0	219	1	0
3339	38850.0	2.0	2.0	2.0	2	2	42.0	30.0	7.0	2.0	735	0	0
3343	38854.0	2.0	2.0	2.0	2	2	20.0	45.0	5.0	1.0	777	1	0
3344	38857.0	2.0	2.0	2.0	2	3	15.0	120.0	6.0	2.0	288	0	0
3354	38867.0	2.0	2.0	2.0	2	3	38.0	30.0	9.0	2.0	464	1	0
3355	38867.0	2.0	2.0	2.0	2	3	13.0	60.0	9.0	2.0	464	1	0
3356	38867.0	2.0	2.0	2.0	2	3	42.0	60.0	9.0	2.0	464	1	0
3364	38900.0	2.0	2.0	2.0	2	2	42.0	45.0	6.0	1.0	988	0	0
3367	38905.0	1.0	2.0	2.0	2	2	42.0	45.0	6.0	2.0	456	0	0
3369	38914.0	2.0	2.0	2.0	1	2	12.0	15.0	7.0	2.0	503	0	0
3370	38914.0	2.0	2.0	2.0	1	2	37.0	10.0	7.0	2.0	503	0	0
3371	38914.0	2.0	2.0	2.0	1	2	10.0	30.0	7.0	2.0	503	0	0
3374	38920.0	2.0	2.0	2.0	2	2	10.0	45.0	6.0	2.0	488	1	0
3375	38920.0	2.0	2.0	2.0	2	2	10.0	45.0	6.0	2.0	488	1	0
3388	38963.0	2.0	2.0	2.0	2	3	20.0	120.0	7.0	2.0	354	1	0
3391	38977.0	2.0	2.0	2.0	2	1	24.0	30.0	5.0	2.0	344	0	0
3396	38982.0	1.0	2.0	2.0	2	2	19.0	300.0	6.0	1.0	547	1	0
3397	38991.0	2.0	2.0	2.0	2	2	42.0	30.0	7.0	2.0	714	0	0
3402	38995.0	2.0	2.0	2.0	2	3	42.0	15.0	8.0	2.0	592	0	0
3407	38997.0	2.0	2.0	2.0	2	3	12.0	60.0	8.0	2.0	212	1	0
3417	39010.0	2.0	2.0	2.0	2	2	40.0	30.0	8.0	2.0	426	0	0
3431	39056.0	2.0	2.0	2.0	2	3	12.0	120.0	4.0	2.0	214	1	0
3432	39056.0	2.0	2.0	2.0	2	3	29.0	30.0	4.0	2.0	214	1	0
3446	39080.0	2.0	2.0	2.0	2	1	43.0	20.0	6.0	2.0	843	0	0
3447	39080.0	2.0	2.0	2.0	2	1	10.0	60.0	6.0	2.0	843	0	0
3470	39122.0	2.0	2.0	2.0	2	1	43.0	60.0	7.0	1.0	194	1	0
3478	39124.0	2.0	2.0	2.0	2	2	40.0	15.0	7.0	2.0	699	1	0
3496	39154.0	1.0	2.0	2.0	1	2	10.0	20.0	8.0	2.0	610	0	0
3508	39195.0	2.0	2.0	2.0	2	3	17.0	60.0	5.0	1.0	305	0	0
3509	39195.0	2.0	2.0	2.0	2	3	54.0	30.0	5.0	1.0	305	0	0
3511	39195.0	2.0	2.0	2.0	2	3	14.0	180.0	5.0	1.0	305	0	0
3519	39226.0	1.0	2.0	2.0	2	2	71.0	60.0	7.0	1.0	952	1	0
3521	39230.0	1.0	2.0	2.0	2	2	42.0	30.0	7.0	2.0	565	0	0
3523	39233.0	2.0	2.0	1.0	1	2	23.0	10.0	8.0	1.0	233	0	0
3530	39251.0	1.0	2.0	2.0	2	3	10.0	30.0	8.0	2.0	809	0	0
3531	39251.0	1.0	2.0	2.0	2	3	42.0	30.0	8.0	2.0	809	0	0
3532	39259.0	2.0	2.0	2.0	2	2	42.0	20.0	6.0	1.0	379	1	0
3555	39301.0	2.0	2.0	2.0	2	2	10.0	60.0	5.0	2.0	230	1	0
3556	39301.0	2.0	2.0	2.0	2	2	55.0	30.0	5.0	2.0	230	1	0
3574	39345.0	2.0	2.0	2.0	2	2	40.0	45.0	7.0	2.0	220	0	0
3577	39347.0	1.0	2.0	2.0	1	2	29.0	10.0	9.0	1.0	251	1	0
3578	39347.0	1.0	2.0	2.0	1	2	20.0	240.0	9.0	1.0	251	1	0
3580	39351.0	2.0	2.0	2.0	2	2	22.0	120.0	6.0	1.0	284	1	0
3582	39351.0	2.0	2.0	2.0	2	2	16.0	360.0	6.0	1.0	284	1	0
3586	39353.0	2.0	2.0	2.0	2	2	15.0	60.0	7.0	2.0	508	0	0
3597	39360.0	2.0	2.0	2.0	2	1	12.0	20.0	9.0	2.0	195	1	0
3599	39365.0	2.0	2.0	2.0	2	4	34.0	120.0	7.0	1.0	437	1	0
3624	39421.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	228	1	0
3625	39426.0	2.0	2.0	2.0	2	1	42.0	30.0	6.0	2.0	491	0	0
3634	39428.0	2.0	2.0	2.0	2	3	50.0	180.0	9.0	1.0	286	0	0
3637	39432.0	2.0	2.0	2.0	1	3	36.0	10.0	7.0	1.0	596	1	0
3638	39432.0	2.0	2.0	2.0	1	3	38.0	15.0	7.0	1.0	596	1	0
3643	39436.0	2.0	2.0	2.0	2	2	38.0	75.0	7.0	1.0	582	1	0
3646	39452.0	1.0	2.0	2.0	2	3	16.0	600.0	4.0	1.0	437	0	0
3648	39472.0	2.0	2.0	2.0	2	2	10.0	60.0	8.0	2.0	224	0	0
3653	39498.0	2.0	2.0	2.0	2	2	29.0	30.0	8.0	1.0	236	1	0
3654	39498.0	2.0	2.0	2.0	2	2	12.0	240.0	8.0	1.0	236	1	0
3660	39505.0	1.0	2.0	2.0	2	3	19.0	240.0	8.0	2.0	891	0	0
3687	39588.0	1.0	2.0	2.0	2	2	40.0	20.0	8.0	1.0	739	0	0
3688	39588.0	1.0	2.0	2.0	2	2	15.0	120.0	8.0	1.0	739	0	0
3689	39588.0	1.0	2.0	2.0	2	2	13.0	10.0	8.0	1.0	739	0	0
3713	39665.0	1.0	2.0	1.0	2	1	23.0	30.0	8.0	2.0	374	0	0
3714	39665.0	1.0	2.0	1.0	2	1	13.0	60.0	8.0	2.0	374	0	0
3729	39691.0	2.0	2.0	2.0	2	2	37.0	20.0	6.0	2.0	196	1	0
3730	39691.0	2.0	2.0	2.0	2	2	29.0	10.0	6.0	2.0	196	1	0
3746	39770.0	2.0	2.0	2.0	1	2	43.0	45.0	5.0	1.0	344	1	0
3748	39786.0	2.0	2.0	2.0	2	2	42.0	30.0	7.0	2.0	422	1	0
3749	39786.0	2.0	2.0	2.0	2	2	13.0	10.0	7.0	2.0	422	1	0
3750	39787.0	2.0	2.0	2.0	2	2	42.0	60.0	6.0	2.0	458	0	0
3755	39794.0	2.0	2.0	2.0	1	2	40.0	60.0	12.0	1.0	267	0	0
3756	39799.0	2.0	2.0	2.0	2	2	43.0	30.0	6.0	1.0	600	1	0
3757	39799.0	2.0	2.0	2.0	2	2	37.0	10.0	6.0	1.0	600	1	0
3758	39799.0	2.0	2.0	2.0	2	2	42.0	15.0	6.0	1.0	600	1	0
3759	39802.0	2.0	2.0	2.0	2	2	42.0	15.0	8.0	2.0	543	1	0
3761	39808.0	2.0	2.0	2.0	2	2	13.0	30.0	7.0	2.0	407	1	0
3763	39812.0	2.0	2.0	2.0	2	2	10.0	60.0	8.0	2.0	226	1	0
3764	39812.0	2.0	2.0	2.0	2	2	15.0	20.0	8.0	2.0	226	1	0
3769	39831.0	1.0	2.0	2.0	2	2	42.0	90.0	5.0	1.0	795	0	0
3770	39831.0	1.0	2.0	2.0	2	2	16.0	60.0	5.0	1.0	795	0	0
3771	39831.0	1.0	2.0	2.0	2	2	40.0	20.0	5.0	1.0	795	0	0
3772	39831.0	1.0	2.0	2.0	2	2	43.0	30.0	5.0	1.0	795	0	0
3776	39845.0	2.0	2.0	2.0	2	2	42.0	30.0	7.0	2.0	297	0	0
3779	39845.0	2.0	2.0	2.0	2	2	34.0	30.0	7.0	2.0	297	0	0
3789	39869.0	2.0	2.0	2.0	2	3	43.0	30.0	9.0	2.0	584	1	0
3790	39869.0	2.0	2.0	2.0	2	3	40.0	35.0	9.0	2.0	584	1	0
3798	39883.0	2.0	2.0	2.0	2	4	42.0	10.0	6.0	2.0	354	1	0
3799	39883.0	2.0	2.0	2.0	2	4	22.0	180.0	6.0	2.0	354	1	0
3800	39883.0	2.0	2.0	2.0	2	4	20.0	120.0	6.0	2.0	354	1	0
3801	39884.0	2.0	2.0	2.0	2	3	13.0	15.0	8.0	2.0	568	0	0
3812	39914.0	2.0	2.0	2.0	2	4	55.0	15.0	7.0	2.0	568	0	0
3828	39960.0	2.0	2.0	2.0	2	2	10.0	30.0	7.0	2.0	317	0	0
3829	39960.0	2.0	2.0	2.0	2	2	13.0	20.0	7.0	2.0	317	0	0
3833	39972.0	2.0	2.0	2.0	2	2	42.0	15.0	5.0	1.0	727	0	0
3834	39972.0	2.0	2.0	2.0	2	2	36.0	15.0	5.0	1.0	727	0	0
3835	39972.0	2.0	2.0	2.0	2	2	10.0	45.0	5.0	1.0	727	0	0
3841	39978.0	2.0	2.0	2.0	2	2	38.0	20.0	6.0	1.0	580	0	0
3844	39987.0	2.0	2.0	2.0	2	1	15.0	120.0	8.0	2.0	226	0	0
3846	39989.0	2.0	2.0	2.0	1	1	42.0	120.0	5.0	2.0	533	0	0
3853	40000.0	2.0	2.0	1.0	1	3	13.0	20.0	10.0	1.0	257	1	0
3860	40011.0	2.0	2.0	2.0	2	2	20.0	120.0	7.0	1.0	439	0	0
3862	40029.0	1.0	2.0	2.0	2	4	50.0	15.0	5.0	1.0	234	1	0
3863	40029.0	1.0	2.0	2.0	2	4	12.0	120.0	5.0	1.0	234	1	0
3864	40029.0	1.0	2.0	2.0	2	4	37.0	15.0	5.0	1.0	234	1	0
3869	40038.0	2.0	2.0	2.0	2	4	42.0	30.0	5.0	1.0	465	1	0
3870	40041.0	2.0	2.0	2.0	2	2	42.0	25.0	6.0	2.0	417	0	0
3872	40056.0	2.0	2.0	2.0	2	4	34.0	120.0	10.0	1.0	196	1	0
3886	40071.0	9.0	2.0	2.0	2	4	34.0	60.0	7.0	1.0	236	1	0
3888	40077.0	2.0	2.0	2.0	1	1	36.0	30.0	5.0	2.0	390	1	0
3927	40220.0	2.0	2.0	2.0	2	2	15.0	10.0	8.0	2.0	543	0	0
3938	40254.0	2.0	2.0	2.0	2	2	13.0	60.0	6.0	2.0	349	0	0
3951	40273.0	2.0	2.0	2.0	2	2	15.0	20.0	8.0	2.0	210	0	0
3953	40292.0	2.0	2.0	2.0	2	2	10.0	75.0	8.0	2.0	221	1	0
3956	40306.0	2.0	2.0	2.0	2	2	38.0	20.0	8.0	1.0	192	1	0
3957	40306.0	2.0	2.0	2.0	2	2	29.0	15.0	8.0	1.0	192	1	0
3958	40306.0	2.0	2.0	2.0	2	2	23.0	15.0	8.0	1.0	192	1	0
3960	40306.0	2.0	2.0	2.0	2	2	13.0	30.0	8.0	1.0	192	1	0
3981	40347.0	2.0	2.0	2.0	2	1	23.0	60.0	8.0	1.0	436	1	0
3988	40363.0	1.0	2.0	2.0	2	2	37.0	10.0	7.0	2.0	750	0	0
3992	40370.0	1.0	2.0	2.0	2	3	55.0	30.0	9.0	1.0	582	0	0
3994	40370.0	1.0	2.0	2.0	2	3	38.0	15.0	9.0	1.0	582	0	0
3999	40384.0	2.0	2.0	2.0	2	2	42.0	30.0	5.0	2.0	412	0	0
4000	40384.0	2.0	2.0	2.0	2	2	10.0	30.0	5.0	2.0	412	0	0
4002	40388.0	2.0	2.0	1.0	2	2	12.0	45.0	1.0	1.0	274	1	0
4008	40390.0	2.0	2.0	2.0	2	3	42.0	60.0	8.0	2.0	194	1	0
4015	40391.0	2.0	2.0	2.0	2	4	16.0	180.0	8.0	1.0	828	0	0
4022	40404.0	1.0	2.0	2.0	2	1	36.0	10.0	8.0	2.0	480	0	0
4025	40414.0	2.0	2.0	2.0	2	3	40.0	30.0	8.0	2.0	225	1	0
4027	40414.0	2.0	2.0	2.0	2	3	13.0	30.0	8.0	2.0	225	1	0
4028	40414.0	2.0	2.0	2.0	2	3	15.0	60.0	8.0	2.0	225	1	0
4050	40472.0	2.0	2.0	2.0	2	2	13.0	60.0	8.0	1.0	216	0	0
4051	40472.0	2.0	2.0	2.0	2	2	29.0	30.0	8.0	1.0	216	0	0
4052	40472.0	2.0	2.0	2.0	2	2	17.0	120.0	8.0	1.0	216	0	0
4053	40472.0	2.0	2.0	2.0	2	2	54.0	20.0	8.0	1.0	216	0	0
4054	40472.0	2.0	2.0	2.0	2	2	13.0	60.0	8.0	1.0	216	0	0
4057	40475.0	1.0	2.0	2.0	1	1	42.0	30.0	6.0	2.0	620	0	0
4060	40507.0	2.0	2.0	2.0	1	2	14.0	120.0	7.0	2.0	220	0	0
4061	40507.0	2.0	2.0	2.0	1	2	10.0	45.0	7.0	2.0	220	0	0
4064	40513.0	2.0	2.0	1.0	1	1	42.0	30.0	7.0	2.0	333	0	0
4067	40533.0	2.0	2.0	2.0	2	3	15.0	180.0	6.0	2.0	382	1	0
4072	40544.0	2.0	2.0	2.0	2	3	36.0	30.0	7.0	1.0	605	1	0
4073	40544.0	2.0	2.0	2.0	2	3	32.0	60.0	7.0	1.0	605	1	0
4074	40544.0	2.0	2.0	2.0	2	3	43.0	30.0	7.0	1.0	605	1	0
4075	40544.0	2.0	2.0	2.0	2	3	38.0	30.0	7.0	1.0	605	1	0
4077	40545.0	2.0	2.0	2.0	1	2	37.0	10.0	9.0	2.0	944	0	0
4081	40558.0	2.0	2.0	2.0	2	2	23.0	10.0	8.0	1.0	216	1	0
4083	40558.0	2.0	2.0	2.0	2	2	13.0	120.0	8.0	1.0	216	1	0
4088	40587.0	1.0	2.0	2.0	2	2	29.0	60.0	6.0	1.0	547	1	0
4089	40592.0	2.0	2.0	2.0	2	2	40.0	20.0	7.0	2.0	487	1	0
4090	40592.0	2.0	2.0	2.0	2	2	42.0	60.0	7.0	2.0	487	1	0
4092	40594.0	2.0	2.0	2.0	2	2	13.0	30.0	7.0	2.0	210	1	0
4095	40594.0	2.0	2.0	2.0	2	2	40.0	60.0	7.0	2.0	210	1	0
4096	40594.0	2.0	2.0	2.0	2	2	50.0	15.0	7.0	2.0	210	1	0
4099	40596.0	2.0	2.0	2.0	2	2	17.0	180.0	6.0	1.0	539	0	0
4123	40642.0	2.0	2.0	2.0	2	2	13.0	60.0	7.0	1.0	193	1	0
4136	40671.0	2.0	2.0	2.0	2	4	34.0	60.0	7.0	1.0	440	1	0
4137	40674.0	2.0	2.0	2.0	2	1	13.0	30.0	7.0	1.0	450	0	0
4138	40674.0	2.0	2.0	2.0	2	1	43.0	15.0	7.0	1.0	450	0	0
4142	40678.0	2.0	2.0	2.0	2	2	29.0	45.0	7.0	2.0	237	1	0
4145	40688.0	1.0	2.0	2.0	2	2	19.0	180.0	6.0	1.0	527	0	0
4146	40688.0	1.0	2.0	2.0	2	2	11.0	60.0	6.0	1.0	527	0	0
4148	40701.0	2.0	2.0	2.0	2	2	20.0	15.0	7.0	2.0	379	1	0
4149	40705.0	1.0	2.0	1.0	1	2	42.0	60.0	8.0	1.0	870	0	0
4150	40706.0	2.0	2.0	2.0	2	2	29.0	10.0	8.0	2.0	281	1	0
4174	40777.0	2.0	2.0	2.0	2	3	37.0	20.0	10.0	1.0	199	0	0
4178	40788.0	2.0	2.0	2.0	2	3	40.0	30.0	5.0	1.0	377	1	0
4179	40788.0	2.0	2.0	2.0	2	3	42.0	30.0	5.0	1.0	377	1	0
4180	40788.0	2.0	2.0	2.0	2	3	19.0	240.0	5.0	1.0	377	1	0
4181	40797.0	2.0	2.0	1.0	1	2	41.0	30.0	6.0	1.0	492	1	0
4207	40841.0	2.0	2.0	2.0	2	3	42.0	45.0	7.0	2.0	354	0	0
4219	40857.0	2.0	2.0	2.0	2	4	53.0	30.0	4.0	1.0	288	0	0
4223	40861.0	2.0	2.0	1.0	1	2	13.0	15.0	6.0	2.0	563	0	0
4224	40861.0	2.0	2.0	1.0	1	2	40.0	15.0	6.0	2.0	563	0	0
4225	40861.0	2.0	2.0	1.0	1	2	10.0	45.0	6.0	2.0	563	0	0
4248	40907.0	2.0	2.0	2.0	2	3	29.0	30.0	7.0	2.0	207	1	0
4249	40907.0	2.0	2.0	2.0	2	3	15.0	60.0	7.0	2.0	207	1	0
4290	40966.0	1.0	2.0	2.0	2	2	42.0	60.0	6.0	1.0	578	1	0
4291	40966.0	1.0	2.0	2.0	2	2	34.0	240.0	6.0	1.0	578	1	0
4292	40966.0	1.0	2.0	2.0	2	2	15.0	20.0	6.0	1.0	578	1	0
4313	40985.0	2.0	2.0	2.0	2	2	20.0	60.0	8.0	2.0	530	0	0
4314	40985.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	530	0	0
4315	40985.0	2.0	2.0	2.0	2	2	39.0	120.0	8.0	2.0	530	0	0
4323	41005.0	1.0	2.0	2.0	2	2	16.0	360.0	6.0	1.0	784	0	0
4336	41028.0	2.0	2.0	2.0	2	1	20.0	120.0	9.0	2.0	623	0	0
4337	41028.0	2.0	2.0	2.0	2	1	38.0	30.0	9.0	2.0	623	0	0
4339	41036.0	1.0	2.0	2.0	2	4	42.0	60.0	7.0	1.0	448	1	0
4348	41048.0	1.0	2.0	1.0	1	2	58.0	10.0	6.0	2.0	488	0	0
4355	41072.0	2.0	2.0	2.0	2	2	36.0	15.0	7.0	1.0	535	0	0
4356	41074.0	2.0	2.0	2.0	2	3	39.0	120.0	7.0	1.0	415	0	0
4357	41074.0	2.0	2.0	2.0	2	3	42.0	60.0	7.0	1.0	415	0	0
4361	41077.0	2.0	2.0	2.0	2	2	20.0	60.0	8.0	1.0	210	1	0
4380	41113.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	248	1	0
4381	41113.0	2.0	2.0	2.0	2	2	15.0	15.0	8.0	2.0	248	1	0
4382	41132.0	2.0	2.0	2.0	2	2	12.0	45.0	7.0	1.0	405	0	0
4384	41132.0	2.0	2.0	2.0	2	2	36.0	10.0	7.0	1.0	405	0	0
4396	41149.0	2.0	2.0	2.0	1	2	13.0	20.0	7.0	1.0	706	0	0
4408	41191.0	1.0	2.0	2.0	2	4	13.0	60.0	6.0	1.0	585	0	0
4409	41193.0	2.0	2.0	2.0	2	2	15.0	180.0	7.0	1.0	193	1	0
4410	41195.0	2.0	2.0	2.0	2	1	23.0	45.0	10.0	1.0	229	0	0
4412	41198.0	2.0	2.0	2.0	2	3	10.0	60.0	7.0	2.0	239	1	0
4413	41198.0	2.0	2.0	2.0	2	3	29.0	10.0	7.0	2.0	239	1	0
4415	41204.0	1.0	1.0	2.0	2	4	43.0	30.0	8.0	1.0	723	0	0
4417	41209.0	2.0	2.0	2.0	2	2	36.0	30.0	8.0	2.0	462	0	0
4418	41229.0	2.0	2.0	2.0	2	3	12.0	60.0	9.0	1.0	200	1	0
4419	41229.0	2.0	2.0	2.0	2	3	23.0	60.0	9.0	1.0	200	1	0
4425	41255.0	2.0	2.0	2.0	2	2	42.0	15.0	7.0	1.0	632	1	0
4426	41259.0	2.0	2.0	2.0	2	2	16.0	180.0	6.0	2.0	275	1	0
4427	41259.0	2.0	2.0	2.0	2	2	42.0	120.0	6.0	2.0	275	1	0
4428	41265.0	2.0	2.0	2.0	2	2	13.0	60.0	8.0	2.0	529	1	0
4441	41289.0	2.0	2.0	2.0	2	3	12.0	120.0	6.0	1.0	317	1	0
4447	41303.0	2.0	2.0	2.0	2	4	54.0	60.0	7.0	1.0	303	1	0
4448	41303.0	2.0	2.0	2.0	2	4	50.0	30.0	7.0	1.0	303	1	0
4449	41303.0	2.0	2.0	2.0	2	4	37.0	10.0	7.0	1.0	303	1	0
4456	41313.0	2.0	2.0	2.0	2	4	13.0	30.0	6.0	1.0	415	1	0
4457	41313.0	2.0	2.0	2.0	2	4	29.0	30.0	6.0	1.0	415	1	0
4458	41313.0	2.0	2.0	2.0	2	4	12.0	120.0	6.0	1.0	415	1	0
4459	41313.0	2.0	2.0	2.0	2	4	23.0	30.0	6.0	1.0	415	1	0
4465	41329.0	2.0	2.0	2.0	2	3	10.0	60.0	7.0	2.0	225	1	0
4466	41329.0	2.0	2.0	2.0	2	3	42.0	60.0	7.0	2.0	225	1	0
4470	41349.0	2.0	2.0	2.0	2	1	38.0	60.0	8.0	1.0	267	0	0
4477	41382.0	1.0	2.0	2.0	1	2	42.0	20.0	6.0	2.0	709	0	0
4478	41382.0	1.0	2.0	2.0	1	2	38.0	90.0	6.0	2.0	709	0	0
4481	41388.0	2.0	2.0	2.0	2	1	42.0	90.0	8.0	2.0	407	1	0
4493	41438.0	2.0	2.0	2.0	2	2	36.0	10.0	8.0	2.0	308	0	0
4494	41438.0	2.0	2.0	2.0	2	2	42.0	30.0	8.0	2.0	308	0	0
4521	41459.0	2.0	2.0	2.0	2	1	15.0	30.0	7.0	2.0	321	0	0
4524	41462.0	2.0	2.0	2.0	2	3	13.0	60.0	8.0	1.0	678	0	0
4525	41462.0	2.0	2.0	2.0	2	3	42.0	30.0	8.0	1.0	678	0	0
4529	41472.0	1.0	2.0	2.0	1	2	29.0	20.0	8.0	1.0	410	0	0
